,date,company,profit,quarter
0,2022-04-25,ACLBSL,49.2,3
1,2022-01-25,ACLBSL,43.53,2
2,2021-11-15,ACLBSL,14.77,1
3,2021-08-04,ACLBSL,117.93,4
4,2021-04-25,ACLBSL,78.33,3
5,2021-01-27,ACLBSL,62.41,2
6,2020-11-05,ACLBSL,12.97,1
7,2020-08-10,ACLBSL,32.26,4
8,2022-05-03,AKBSL,34.83,3
9,2022-01-31,AKBSL,24.62,2
10,2021-11-10,AKBSL,9.34,1
11,2021-08-09,AKBSL,41.05,4
12,2021-04-29,AKBSL,29.05,3
13,2021-02-05,AKBSL,18.01,2
14,2020-11-13,AKBSL,6.6,1
15,2020-08-18,AKBSL,21.02,4
16,2020-05-16,AKBSL,11.78,3
17,2020-02-05,AKBSL,8.86,2
18,2019-11-18,AKBSL,2.99,1
19,2019-09-09,AKBSL,15.88,4
20,2019-07-01,AKBSL,11.19,3
21,2019-01-02,AKBSL,4.55,2
22,2019-01-01,AKBSL,1.82,1
23,2020-05-04,AMFI,40.0,3
24,2020-01-27,AMFI,8.19,2
25,2019-11-07,AMFI,3.22,1
26,2019-08-05,AMFI,11.89,4
27,2019-05-08,AMFI,7.66,3
28,2019-02-06,AMFI,3.15,2
29,2018-11-11,AMFI,-0.92,1
30,2018-08-09,AMFI,2.01,4
31,2022-04-21,ALBSL,120.01,3
32,2022-01-25,ALBSL,87.38,2
33,2021-11-01,ALBSL,42.39,1
34,2021-08-01,ALBSL,127.14,4
35,2021-01-31,ALBSL,70.01,2
36,2020-11-13,ALBSL,-0.95,1
37,2020-08-09,ALBSL,38.1,4
38,2020-05-04,ALBSL,29.02,3
39,2020-01-30,ALBSL,27.07,2
40,2019-11-01,ALBSL,9.81,1
41,2019-07-26,ALBSL,39.17,4
42,2019-04-28,ALBSL,14.55,3
43,2019-02-06,ALBSL,8.16,2
44,2018-11-02,ALBSL,2.67,1
45,2018-08-05,ALBSL,11.03,4
46,2018-04-24,ALBSL,0.00445,3
47,2018-02-13,ALBSL,-2.67,2
48,2017-11-16,ALBSL,-3.78,1
49,2017-08-18,ALBSL,-12.82,4
50,2017-05-06,ALBSL,-7.66,3
51,2022-05-09,CBBL,717.7,3
52,2022-02-04,CBBL,498.44,2
53,2021-11-15,CBBL,214.1,1
54,2021-08-04,CBBL,1210.0,4
55,2021-04-27,CBBL,955.96,3
56,2021-02-02,CBBL,615.49,2
57,2020-11-13,CBBL,64.58,1
58,2020-08-16,CBBL,649.24,4
59,2020-05-12,CBBL,597.89,3
60,2020-02-03,CBBL,481.63,2
61,2019-11-10,CBBL,222.61,1
62,2019-08-15,CBBL,920.71,4
63,2019-04-30,CBBL,643.02,3
64,2019-02-03,CBBL,392.35,2
65,2018-11-14,CBBL,156.16,1
66,2018-08-06,CBBL,663.89,4
67,2018-05-07,CBBL,358.19,3
68,2018-02-10,CBBL,215.94,2
69,2017-11-15,CBBL,80.67,1
70,2017-08-09,CBBL,576.41,4
71,2017-05-06,CBBL,443.74,3
72,2017-02-08,CBBL,295.69,2
73,2016-11-13,CBBL,126.65,1
74,2016-08-13,CBBL,472.68,4
75,2016-05-02,CBBL,330.25,3
76,2016-02-02,CBBL,206.25,2
77,2015-11-07,CBBL,105.4,1
78,2022-04-21,CLBSL,52.81,3
79,2022-01-31,CLBSL,37.53,2
80,2021-11-03,CLBSL,15.57,1
81,2021-08-02,CLBSL,65.47,4
82,2021-04-29,CLBSL,48.18,3
83,2021-01-31,CLBSL,27.42,2
84,2020-11-12,CLBSL,4.06,1
85,2020-08-13,CLBSL,14.68,4
86,2020-05-05,CLBSL,155.44,3
87,2020-01-31,CLBSL,10.06,2
88,2019-10-25,CLBSL,4.56,1
89,2019-08-09,CLBSL,16.38,4
90,2019-04-28,CLBSL,11.63,3
91,2019-01-28,CLBSL,7.42,2
92,2018-11-01,CLBSL,2.47,1
93,2018-07-31,CLBSL,11.49,4
94,2018-04-26,CLBSL,8.29,3
95,2018-01-28,CLBSL,4.6,2
96,2017-11-08,CLBSL,1.8,1
97,2017-08-13,CLBSL,6.27,4
98,2017-02-07,CLBSL,3.37,2
99,2016-11-14,CLBSL,1.48,1
100,2016-08-10,CLBSL,3.75,4
101,2016-05-02,CLBSL,3.5,3
102,2016-02-03,CLBSL,2.34,2
103,2015-11-21,CLBSL,0.07,1
104,2022-05-09,DDBL,436.13,3
105,2022-01-27,DDBL,334.48,2
106,2021-10-29,DDBL,173.58,1
107,2021-07-30,DDBL,713.72,4
108,2021-05-10,DDBL,518.15,3
109,2021-02-10,DDBL,324.0,2
110,2020-11-11,DDBL,198.09,1
111,2020-08-13,DDBL,274.99,4
112,2020-05-11,DDBL,264.24,3
113,2020-02-10,DDBL,246.91,2
114,2019-11-13,DDBL,95.88,1
115,2019-08-14,DDBL,430.2,4
116,2019-05-06,DDBL,287.25,3
117,2019-02-04,DDBL,179.96,2
118,2018-11-15,DDBL,83.45,1
119,2018-08-09,DDBL,238.35,4
120,2018-05-11,DDBL,177.54,3
121,2018-02-06,DDBL,112.31,2
122,2017-11-12,DDBL,54.14,1
123,2017-08-12,DDBL,262.9,4
124,2017-05-10,DDBL,208.58,3
125,2017-02-06,DDBL,147.02,2
126,2016-11-13,DDBL,69.34,1
127,2016-08-13,DDBL,192.7,4
128,2016-05-08,DDBL,152.47,3
129,2016-02-10,DDBL,88.58,2
130,2022-04-18,FMDBL,166.13,3
131,2022-01-19,FMDBL,104.43,2
132,2021-10-21,FMDBL,29.64,1
133,2021-07-19,FMDBL,141.52,4
134,2021-04-16,FMDBL,97.88,3
135,2021-01-18,FMDBL,62.88,2
136,2020-10-19,FMDBL,29.71,1
137,2020-07-19,FMDBL,139.72,4
138,2020-05-01,FMDBL,86.67,3
139,2020-01-16,FMDBL,66.93,2
140,2019-10-20,FMDBL,26.83,1
141,2019-07-18,FMDBL,133.21,4
142,2019-04-16,FMDBL,91.89,3
143,2019-01-15,FMDBL,56.31,2
144,2018-10-23,FMDBL,23.07,1
145,2018-07-18,FMDBL,102.17,4
146,2018-04-15,FMDBL,73.07,3
147,2018-01-15,FMDBL,47.69,2
148,2017-10-18,FMDBL,24.13,1
149,2017-07-16,FMDBL,80.24,4
150,2017-04-15,FMDBL,57.66,3
151,2017-01-14,FMDBL,33.69,2
152,2016-10-18,FMDBL,15.03,1
153,2016-07-18,FMDBL,54.46,4
154,2016-04-13,FMDBL,38.04,3
155,2016-01-17,FMDBL,23.47,2
156,2015-10-26,FMDBL,11.06,first
157,2020-02-05,FOWAD,200.99,2
158,2019-11-05,FOWAD,83.78,1
159,2019-08-02,FOWAD,310.41,4
160,2019-05-12,FOWAD,235.87,3
161,2019-02-05,FOWAD,155.13,2
162,2018-11-12,FOWAD,80.42,1
163,2018-08-16,FOWAD,281.04,4
164,2018-05-09,FOWAD,213.12,3
165,2018-02-11,FOWAD,145.44,2
166,2017-11-07,FOWAD,67.83,1
167,2017-08-16,FOWAD,250.69,4
168,2017-05-14,FOWAD,204.67,3
169,2016-11-16,FOWAD,61.52,1
170,2016-08-20,FOWAD,186.86,4
171,2016-05-11,FOWAD,125.2,3
172,2016-02-16,FOWAD,88.02,2
173,2022-05-05,GMFBS,13.15,3
174,2022-01-26,GMFBS,9.63,2
175,2021-11-01,GMFBS,3.46,1
176,2021-08-03,GMFBS,42.13,4
177,2021-04-28,GMFBS,25.46,3
178,2021-02-03,GMFBS,29.56,2
179,2020-11-12,GMFBS,1.13,1
180,2020-08-12,GMFBS,23.95,4
181,2020-05-19,GMFBS,15.99,3
182,2020-01-21,GMFBS,16.61,2
183,2019-11-03,GMFBS,5.46,1
184,2019-07-29,GMFBS,30.48,4
185,2019-04-23,GMFBS,22.3,3
186,2019-01-25,GMFBS,15.18,2
187,2018-10-29,GMFBS,4.93,1
188,2017-05-01,GMFBS,-6.43,3
189,2017-02-05,GMFBS,-2.03,2
190,2021-11-01,GGBSL,-0.75,1
191,2021-08-06,GGBSL,-1.84,4
192,2021-05-05,GGBSL,-3.66,3
193,2021-01-31,GGBSL,1.63,2
194,2020-11-09,GGBSL,0.55,1
195,2020-08-15,GGBSL,1.82,4
196,2020-05-26,GGBSL,2.15,3
197,2020-01-30,GGBSL,0.44,2
198,2019-11-28,GGBSL,-2.48,1
199,2022-04-18,GILB,204.82,3
200,2022-01-20,GILB,147.89,2
201,2021-11-01,GILB,55.33,1
202,2021-08-02,GILB,227.65,4
203,2021-04-26,GILB,211.57,3
204,2021-02-02,GILB,120.98,2
205,2020-11-18,GILB,18.43,1
206,2020-08-13,GILB,77.93,4
207,2020-05-11,GILB,84.66,3
208,2020-01-23,GILB,78.71,2
209,2019-10-25,GILB,33.45,1
210,2019-07-25,GILB,68.06,4
211,2019-04-22,GILB,40.82,3
212,2019-01-30,GILB,19.6,2
213,2018-10-30,GILB,7.61,1
214,2018-07-25,GILB,15.87,4
215,2018-05-04,GILB,11.47,3
216,2018-01-23,GILB,7.47,2
217,2017-11-02,GILB,2.73,1
218,2017-07-29,GILB,11.29,4
219,2017-05-11,GILB,10.17,3
220,2017-02-06,GILB,7.19,2
221,2016-11-10,GILB,3.75,1
222,2016-08-05,GILB,18.83,4
223,2016-04-24,GILB,14.87,3
224,2016-01-25,GILB,9.94,2
225,2022-05-11,GBLBS,283.48,3
226,2022-02-11,GBLBS,190.02,2
227,2021-11-14,GBLBS,92.09,1
228,2021-08-15,GBLBS,359.59,4
229,2021-05-07,GBLBS,285.81,3
230,2021-02-04,GBLBS,174.41,2
231,2020-11-13,GBLBS,42.08,1
232,2020-08-16,GBLBS,82.8,4
233,2020-05-11,GBLBS,51.29,3
234,2020-02-06,GBLBS,111.89,2
235,2019-11-15,GBLBS,30.91,1
236,2019-08-15,GBLBS,205.34,4
237,2019-05-05,GBLBS,164.41,3
238,2019-02-04,GBLBS,113.43,2
239,2018-11-15,GBLBS,29.08,1
240,2018-08-16,GBLBS,168.42,4
241,2018-05-10,GBLBS,143.75,3
242,2018-02-11,GBLBS,97.95,2
243,2017-11-15,GBLBS,18.05,1
244,2017-08-16,GBLBS,161.43,4
245,2017-05-14,GBLBS,195.81,3
246,2017-02-11,GBLBS,180.34,2
247,2016-11-12,GBLBS,30.12,1
248,2016-08-22,GBLBS,262.52,4
249,2016-02-24,GBLBS,119.02,2
250,2015-12-02,GBLBS,10.97,1
251,2022-05-03,GLBSL,10.51,3
252,2022-02-02,GLBSL,7.38,2
253,2021-11-14,GLBSL,3.16,1
254,2021-08-05,GLBSL,22.06,4
255,2021-04-28,GLBSL,20.24,3
256,2021-02-02,GLBSL,13.89,2
257,2020-11-11,GLBSL,2.23,1
258,2020-08-12,GLBSL,3.58,4
259,2020-05-19,GLBSL,2.08,3
260,2020-02-05,GLBSL,4.15,2
261,2019-11-15,GLBSL,0.39,1
262,2019-08-06,GLBSL,14.65,4
263,2019-04-21,GLBSL,6.9,3
264,2019-02-11,GLBSL,4.09,2
265,2018-11-20,GLBSL,-1.71,1
266,2022-04-28,ILBS,118.35,3
267,2022-01-31,ILBS,82.74,2
268,2021-11-12,ILBS,47.49,1
269,2021-08-08,ILBS,126.08,4
270,2021-04-27,ILBS,104.72,3
271,2021-02-02,ILBS,64.95,2
272,2020-11-09,ILBS,21.8,1
273,2020-08-17,ILBS,47.41,4
274,2020-05-10,ILBS,36.58,3
275,2020-01-23,ILBS,33.47,2
276,2019-10-25,ILBS,16.1,1
277,2019-07-26,ILBS,37.51,4
278,2019-04-23,ILBS,21.93,3
279,2019-01-23,ILBS,12.96,2
280,2018-10-28,ILBS,6.64,1
281,2018-07-22,ILBS,11.42,4
282,2018-04-18,ILBS,6.98,3
283,2018-01-24,ILBS,1.23,2
284,2017-11-04,ILBS,-1.09,1
285,2017-08-18,ILBS,-5.62,4
286,2017-05-11,ILBS,-3.71,3
287,2022-04-28,JSLBB,52.94,3
288,2022-02-13,JSLBB,41.96,2
289,2021-11-16,JSLBB,16.29,1
290,2021-08-16,JSLBB,53.2,4
291,2021-05-12,JSLBB,35.16,3
292,2021-02-12,JSLBB,27.44,2
293,2020-11-13,JSLBB,11.54,1
294,2020-08-18,JSLBB,22.39,4
295,2020-05-13,JSLBB,18.21,3
296,2020-02-12,JSLBB,20.56,2
297,2019-11-15,JSLBB,10.05,1
298,2019-08-17,JSLBB,24.69,4
299,2019-05-13,JSLBB,18.25,3
300,2019-02-12,JSLBB,8.57,2
301,2018-11-16,JSLBB,4.73,1
302,2018-08-16,JSLBB,168.42,4
303,2018-05-14,JSLBB,11.42,3
304,2018-02-10,JSLBB,7.22,2
305,2017-11-11,JSLBB,3.7,1
306,2017-08-13,JSLBB,16.04,4
307,2017-05-09,JSLBB,12.23,3
308,2017-02-09,JSLBB,8.94,2
309,2016-11-14,JSLBB,2.44,1
310,2016-08-13,JSLBB,12.31,4
311,2022-04-22,KMCDB,111.86,3
312,2022-01-26,KMCDB,84.09,2
313,2021-11-03,KMCDB,48.01,1
314,2021-08-10,KMCDB,55.21,4
315,2021-04-19,KMCDB,60.09,3
316,2021-02-03,KMCDB,27.55,2
317,2020-11-26,KMCDB,-4.18,1
318,2020-08-11,KMCDB,4.86,4
319,2020-05-26,KMCDB,4.1,3
320,2020-02-07,KMCDB,2.7,2
321,2019-11-08,KMCDB,7.48,1
322,2019-07-31,KMCDB,20.75,4
323,2019-04-21,KMCDB,20.04,3
324,2019-01-23,KMCDB,4.91,2
325,2018-10-29,KMCDB,1.24,1
326,2018-07-24,KMCDB,25.99,4
327,2018-04-22,KMCDB,19.24,3
328,2018-01-22,KMCDB,6.54,2
329,2017-11-15,KMCDB,1.62,1
330,2017-08-22,KMCDB,22.29,4
331,2017-05-11,KMCDB,20.77,3
332,2017-02-09,KMCDB,13.99,2
333,2016-11-14,KMCDB,5.51,1
334,2016-08-11,KMCDB,26.41,4
335,2016-02-16,KMCDB,11.39,2
336,2015-11-19,KMCDB,5.91,1
337,2022-05-10,KLBSL,51.45,3
338,2022-02-09,KLBSL,45.25,2
339,2021-11-16,KLBSL,11.97,1
340,2021-08-17,KLBSL,149.06,4
341,2021-05-06,KLBSL,86.64,3
342,2021-02-15,KLBSL,37.21,2
343,2020-11-20,KLBSL,18.53,1
344,2022-05-12,LLBS,130.41,3
345,2022-01-26,LLBS,92.44,2
346,2021-11-03,LLBS,46.68,1
347,2021-08-03,LLBS,193.19,4
348,2021-04-26,LLBS,157.68,3
349,2021-01-24,LLBS,90.4,2
350,2020-11-11,LLBS,27.7,1
351,2020-08-14,LLBS,71.58,4
352,2020-05-07,LLBS,98.91,3
353,2020-01-23,LLBS,70.89,2
354,2019-11-01,LLBS,31.76,1
355,2019-07-29,LLBS,110.93,4
356,2019-04-17,LLBS,79.15,3
357,2019-01-21,LLBS,48.51,2
358,2018-10-26,LLBS,23.12,1
359,2018-07-20,LLBS,88.37,4
360,2018-04-24,LLBS,66.6,3
361,2018-01-28,LLBS,44.56,2
362,2017-10-29,LLBS,22.51,1
363,2017-07-15,LLBS,107.11,4
364,2017-04-23,LLBS,78.32,3
365,2017-01-24,LLBS,51.88,2
366,2016-11-03,LLBS,24.87,1
367,2016-07-18,LLBS,62.44,4
368,2016-04-24,LLBS,41.16,3
369,2016-01-27,LLBS,24.48,2
370,2015-11-08,LLBS,10.33,1
371,2015-08-03,LLBS,16.43,4
372,2015-08-03,LLBS,16.43,4
373,2015-04-20,LLBS,12.88,3
374,2022-05-04,MLBSL,100.02,3
375,2022-01-30,MLBSL,81.84,2
376,2021-11-18,MLBSL,28.67,1
377,2021-08-04,MLBSL,92.98,4
378,2021-05-02,MLBSL,64.24,3
379,2021-01-22,MLBSL,54.37,2
380,2020-11-11,MLBSL,19.88,1
381,2020-08-13,MLBSL,35.16,4
382,2020-05-08,MLBSL,30.22,3
383,2020-01-30,MLBSL,20.95,2
384,2019-11-18,MLBSL,5.46,1
385,2019-08-05,MLBSL,30.81,4
386,2019-02-06,MLBSL,0.12,2
387,2021-05-11,MSMBS,43.94,3
388,2021-02-09,MSMBS,22.89,2
389,2020-11-13,MSMBS,1.66,1
390,2020-08-14,MSMBS,-11.49,4
391,2020-05-10,MSMBS,4.6,3
392,2020-02-11,MSMBS,10.21,2
393,2019-11-15,MSMBS,4.66,1
394,2019-08-07,MSMBS,27.44,4
395,2019-05-07,MSMBS,18.94,3
396,2019-02-11,MSMBS,12.54,2
397,2018-11-15,MSMBS,5.11,1
398,2018-08-14,MSMBS,11.38,4
399,2018-05-14,MSMBS,5.81,3
400,2018-02-11,MSMBS,3.69,2
401,2017-11-15,MSMBS,2.55,1
402,2017-08-15,MSMBS,9.1,4
403,2017-05-09,MSMBS,5.72,3
404,2017-02-07,MSMBS,4.57,2
405,2016-11-12,MSMBS,1.75,1
406,2016-08-13,MSMBS,8.91,4
407,2016-05-11,MSMBS,5.69,3
408,2016-02-10,MSMBS,3.69,2
409,2015-11-21,MSMBS,1.65,1
410,2022-04-26,MSLB,76.34,3
411,2022-01-31,MSLB,55.63,2
412,2021-11-03,MSLB,23.25,1
413,2021-07-30,MSLB,98.04,4
414,2021-04-28,MSLB,66.84,3
415,2021-02-03,MSLB,37.28,2
416,2020-11-10,MSLB,10.54,1
417,2020-08-12,MSLB,20.08,4
418,2020-05-17,MSLB,18.2,3
419,2020-01-30,MSLB,20.3,2
420,2019-11-04,MSLB,8.31,1
421,2019-08-01,MSLB,42.94,4
422,2019-04-29,MSLB,28.71,3
423,2019-01-29,MSLB,20.28,2
424,2018-11-05,MSLB,8.55,1
425,2018-08-05,MSLB,14.77,4
426,2018-05-07,MSLB,24.18,3
427,2018-02-07,MSLB,17.69,2
428,2017-11-13,MSLB,7.76,1
429,2017-06-05,MSLB,43.66,4
430,2022-04-28,MERO,341.57,3
431,2022-01-31,MERO,266.56,2
432,2021-11-09,MERO,128.54,1
433,2021-08-02,MERO,447.23,4
434,2021-04-26,MERO,296.5,3
435,2021-02-01,MERO,140.73,2
436,2020-11-12,MERO,32.31,1
437,2020-08-12,MERO,162.26,4
438,2020-05-11,MERO,95.82,3
439,2020-01-27,MERO,81.99,2
440,2019-11-07,MERO,42.72,1
441,2019-07-30,MERO,167.62,4
442,2019-04-25,MERO,111.82,3
443,2019-01-27,MERO,61.85,2
444,2018-11-02,MERO,27.4,1
445,2018-07-26,MERO,94.73,4
446,2018-07-25,MERO,94.73,4
447,2018-05-01,MERO,59.93,3
448,2018-01-29,MERO,34.54,2
449,2017-11-05,MERO,19.01,1
450,2017-07-20,MERO,92.82,4
451,2017-05-01,MERO,69.3,3
452,2017-02-02,MERO,46.4,2
453,2016-11-10,MERO,21.42,1
454,2016-04-28,MERO,55.32,3
455,2016-02-02,MERO,29.72,2
456,2015-11-09,MERO,15.81,1
457,2022-04-28,MMFDB,174.99,3
458,2022-01-26,MMFDB,121.63,2
459,2021-10-28,MMFDB,63.76,1
460,2021-07-29,MMFDB,200.13,4
461,2021-04-25,MMFDB,147.5,3
462,2021-01-24,MMFDB,75.14,2
463,2020-11-11,MMFDB,21.73,1
464,2020-08-14,MMFDB,45.12,4
465,2020-05-10,MMFDB,29.93,3
466,2020-01-27,MMFDB,39.8,2
467,2019-10-27,MMFDB,21.36,1
468,2019-07-31,MMFDB,61.48,4
469,2019-04-28,MMFDB,35.95,3
470,2019-01-29,MMFDB,17.75,2
471,2018-11-01,MMFDB,5.81,1
472,2018-08-03,MMFDB,30.42,4
473,2018-05-01,MMFDB,21.21,3
474,2018-02-04,MMFDB,14.76,2
475,2017-11-15,MMFDB,5.22,1
476,2017-07-31,MMFDB,15.47,4
477,2017-05-08,MMFDB,12.19,3
478,2017-02-01,MMFDB,8.4,2
479,2016-11-08,MMFDB,3.13,1
480,2016-05-04,MMFDB,8.09,3
481,2016-02-08,MMFDB,5.59,2
482,2015-11-19,MMFDB,2.76,1
483,2022-05-06,MLBBL,50.28,3
484,2022-02-07,MLBBL,34.65,2
485,2021-11-09,MLBBL,19.91,1
486,2021-08-06,MLBBL,56.15,4
487,2021-05-02,MLBBL,51.18,3
488,2021-02-09,MLBBL,29.67,2
489,2020-11-06,MLBBL,15.76,1
490,2020-08-13,MLBBL,23.53,4
491,2020-05-10,MLBBL,15.33,3
492,2020-01-31,MLBBL,16.47,2
493,2019-11-10,MLBBL,4.6,1
494,2019-08-02,MLBBL,19.18,4
495,2019-05-08,MLBBL,14.0,3
496,2019-02-08,MLBBL,7.13,2
497,2018-11-02,MLBBL,3.55,1
498,2018-08-17,MLBBL,9.58,4
499,2018-05-09,MLBBL,7.84,3
500,2017-11-08,MLBBL,1.47,1
501,2017-08-13,MLBBL,8.5,4
502,2017-07-31,MLBBL,6.78,3
503,2017-01-29,MLBBL,4.57,2
504,2016-11-08,MLBBL,0.98,1
505,2016-08-07,MLBBL,9.01,4
506,2016-04-30,MLBBL,7.46,3
507,2016-02-07,MLBBL,4.5,2
508,2015-11-14,MLBBL,0.96,1
509,2022-04-27,NADEP,56.9,3
510,2022-02-14,NADEP,20.19,2
511,2021-11-12,NADEP,9.41,1
512,2021-08-06,NADEP,156.84,4
513,2021-05-06,NADEP,113.76,3
514,2021-02-10,NADEP,100.0,2
515,2020-11-13,NADEP,45.63,1
516,2020-08-17,NADEP,13.15,4
517,2020-05-25,NADEP,0.73,3
518,2019-09-17,NADEP,26.94,4
519,2019-05-19,NADEP,16.86,3
520,2019-02-25,NADEP,14.27,2
521,2018-11-26,NADEP,13.9,1
522,2018-08-23,NADEP,47.28,4
523,2018-05-08,NADEP,44.61,3
524,2018-02-22,NADEP,30.64,2
525,2017-05-20,NADEP,66.6,3
526,2016-08-18,NADEP,35.58,4
527,2016-06-07,NADEP,34.84,3
528,2022-05-11,NMFBS,336.8,3
529,2022-01-31,NMFBS,246.1,2
530,2021-11-15,NMFBS,114.59,1
531,2021-08-13,NMFBS,325.74,4
532,2021-05-03,NMFBS,249.16,3
533,2021-02-11,NMFBS,134.16,2
534,2020-11-12,NMFBS,40.86,1
535,2020-08-16,NMFBS,79.91,4
