,date,company,profit,quarter
536,2020-05-12,NMFBS,113.82,3
537,2020-01-30,NMFBS,92.54,2
538,2019-10-25,NMFBS,42.0,1
539,2019-07-23,NMFBS,131.45,4
540,2019-04-21,NMFBS,92.72,3
541,2019-01-20,NMFBS,57.24,2
542,2018-10-25,NMFBS,26.47,1
543,2018-07-22,NMFBS,85.76,4
544,2018-04-22,NMFBS,60.09,3
545,2018-01-30,NMFBS,39.19,2
546,2017-10-31,NMFBS,19.72,1
547,2017-07-25,NMFBS,72.11,4
548,2017-04-29,NMFBS,55.89,3
549,2017-01-29,NMFBS,37.79,2
550,2016-11-14,NMFBS,18.39,1
551,2016-07-30,NMFBS,40.85,4
552,2016-05-02,NMFBS,27.28,3
553,2016-01-30,NMFBS,13.83,2
554,2015-11-03,NMFBS,8.31,1
555,2021-08-16,NAGRO,29.98,4
556,2021-05-07,NAGRO,23.53,3
557,2021-01-24,NAGRO,14.33,2
558,2020-11-12,NAGRO,6.15,1
559,2020-08-15,NAGRO,10.97,4
560,2020-05-20,NAGRO,6.81,3
561,2020-02-11,NAGRO,6.41,2
562,2019-11-18,NAGRO,1.54,1
563,2019-07-26,NAGRO,15.78,4
564,2021-11-16,NSEWA,-4.5,1
565,2021-08-14,NSEWA,7.84,4
566,2021-05-14,NSEWA,6.89,3
567,2021-02-09,NSEWA,8.59,2
568,2020-11-26,NSEWA,1.67,1
569,2020-08-16,NSEWA,1.92,4
570,2020-06-04,NSEWA,0.16,3
571,2020-02-12,NSEWA,1.83,2
572,2019-11-15,NSEWA,0.68,1
573,2019-08-14,NSEWA,2.6,4
574,2019-05-14,NSEWA,1.3,3
575,2019-02-14,NSEWA,-3.79,2
576,2018-11-21,NSEWA,-1.66,1
577,2018-08-20,NSEWA,4.06,4
578,2018-05-17,NSEWA,0.52,3
579,2018-02-15,NSEWA,0.13,2
580,2017-11-08,NSEWA,0.19,1
581,2017-08-15,NSEWA,4.64,4
582,2022-04-29,NLBBL,184.81,3
583,2022-02-03,NLBBL,131.61,2
584,2021-11-15,NLBBL,47.56,1
585,2021-08-05,NLBBL,182.34,4
586,2021-04-29,NLBBL,153.33,3
587,2021-01-27,NLBBL,74.22,2
588,2020-11-13,NLBBL,11.42,1
589,2020-08-17,NLBBL,70.86,4
590,2020-05-12,NLBBL,49.65,3
591,2020-01-31,NLBBL,60.5,2
592,2019-11-05,NLBBL,26.96,1
593,2019-08-06,NLBBL,126.85,4
594,2019-05-03,NLBBL,79.74,3
595,2019-02-01,NLBBL,38.18,2
596,2018-11-06,NLBBL,9.92,1
597,2018-08-12,NLBBL,56.41,4
598,2018-05-11,NLBBL,37.29,3
599,2018-05-10,NLBBL,37.29,3
600,2018-02-08,NLBBL,22.7,2
601,2017-11-12,NLBBL,4.12,1
602,2017-08-09,NLBBL,94.67,4
603,2017-05-10,NLBBL,78.57,3
604,2017-02-06,NLBBL,46.56,2
605,2016-11-09,NLBBL,14.19,1
606,2016-08-01,NLBBL,79.54,4
607,2016-02-07,NLBBL,34.19,2
608,2015-11-15,NLBBL,8.13,1
609,2022-04-22,NICLBSL,478.4,3
610,2022-01-21,NICLBSL,354.86,2
611,2021-10-27,NICLBSL,162.67,1
612,2021-08-06,NICLBSL,564.7,4
613,2021-04-22,NICLBSL,427.2,3
614,2021-01-28,NICLBSL,159.7,2
615,2020-11-13,NICLBSL,64.93,1
616,2020-08-14,NICLBSL,196.96,4
617,2020-05-17,NICLBSL,122.78,3
618,2020-02-18,NICLBSL,111.21,2
619,2019-12-04,NICLBSL,19.7,1
620,2019-09-09,NICLBSL,108.82,4
621,2019-08-01,NICLBSL,78.45,3
622,2019-01-21,NICLBSL,57.7,2
623,2018-11-15,NICLBSL,19.79,1
624,2018-08-16,NICLBSL,-4.95,4
625,2022-05-12,NUBL,802.69,3
626,2022-02-11,NUBL,493.99,2
627,2021-11-16,NUBL,201.93,1
628,2021-08-05,NUBL,919.17,4
629,2021-05-06,NUBL,714.86,3
630,2021-02-09,NUBL,57.19,2
631,2020-11-11,NUBL,-279.89,1
632,2020-08-17,NUBL,284.34,4
633,2020-05-11,NUBL,473.27,3
634,2020-02-05,NUBL,404.17,2
635,2019-11-10,NUBL,216.35,1
636,2019-08-07,NUBL,739.5,4
637,2019-04-28,NUBL,527.58,3
638,2019-02-03,NUBL,333.22,2
639,2018-11-06,NUBL,150.78,1
640,2018-08-16,NUBL,559.23,4
641,2018-05-02,NUBL,399.15,3
642,2018-02-03,NUBL,269.43,2
643,2017-08-10,NUBL,583.41,4
644,2017-05-02,NUBL,447.2,3
645,2017-02-07,NUBL,301.33,2
646,2016-11-09,NUBL,157.08,1
647,2016-08-06,NUBL,404.67,4
648,2016-05-01,NUBL,251.17,3
649,2016-01-31,NUBL,141.3,2
650,2015-11-03,NUBL,79.96,1
651,2022-05-05,NMBMF,105.39,3
652,2022-01-31,NMBMF,72.57,2
653,2021-10-31,NMBMF,32.46,1
654,2021-08-05,NMBMF,198.79,4
655,2021-05-03,NMBMF,126.59,3
656,2021-01-27,NMBMF,77.08,2
657,2020-11-10,NMBMF,31.24,1
658,2020-08-14,NMBMF,75.59,4
659,2020-05-20,NMBMF,45.97,3
660,2020-01-24,NMBMF,49.06,2
661,2019-10-21,NMBMF,15.28,1
662,2019-07-25,NMBMF,60.98,4
663,2019-04-14,NMBMF,33.28,3
664,2019-01-16,NMBMF,10.32,2
665,2018-11-11,NMBMF,1.01,1
666,2018-07-20,NMBMF,34.12,4
667,2018-05-04,NMBMF,21.08,3
668,2018-02-11,NMBMF,18.16,2
669,2017-11-12,NMBMF,8.85,1
670,2017-04-25,NMBMF,35.26,3
671,2017-01-23,NMBMF,20.71,2
672,2016-10-24,NMBMF,9.48,1
673,2016-04-23,NMBMF,20.47,3
674,2022-04-28,RMDC,265.96,3
675,2022-02-07,RMDC,168.5,2
676,2021-11-01,RMDC,262.42,1
677,2021-07-30,RMDC,232.56,4
678,2021-04-27,RMDC,205.33,3
679,2021-01-26,RMDC,114.74,2
680,2020-11-04,RMDC,60.58,1
681,2020-08-02,RMDC,285.14,4
682,2020-05-05,RMDC,155.44,3
683,2020-01-30,RMDC,146.16,2
684,2019-10-25,RMDC,73.5,1
685,2019-07-30,RMDC,332.48,4
686,2019-04-26,RMDC,244.44,3
687,2019-01-30,RMDC,146.82,2
688,2018-11-06,RMDC,70.97,1
689,2018-08-03,RMDC,257.31,4
690,2018-04-27,RMDC,180.67,3
691,2018-02-07,RMDC,112.18,2
692,2017-11-07,RMDC,57.76,1
693,2017-08-09,RMDC,211.38,4
694,2017-04-22,RMDC,143.23,3
695,2017-02-05,RMDC,86.64,2
696,2016-11-14,RMDC,39.87,1
697,2016-08-10,RMDC,170.13,4
698,2016-05-09,RMDC,123.71,3
699,2016-02-06,RMDC,81.4,2
700,2015-11-15,RMDC,37.62,1
701,2022-07-19,RSDC,135.2,4
702,2022-04-21,RSDC,94.33,3
703,2022-01-27,RSDC,48.91,2
704,2021-11-01,RSDC,14.59,1
705,2021-08-02,RSDC,91.08,4
706,2021-05-03,RSDC,76.31,3
707,2021-01-26,RSDC,52.29,2
708,2020-11-10,RSDC,28.12,1
709,2020-08-09,RSDC,78.88,4
710,2020-05-08,RSDC,54.38,3
711,2020-02-02,RSDC,46.08,2
712,2019-11-13,RSDC,22.81,1
713,2019-08-04,RSDC,64.61,4
714,2019-04-29,RSDC,42.82,3
715,2019-02-04,RSDC,28.47,2
716,2018-11-14,RSDC,13.02,1
717,2018-08-01,RSDC,37.72,4
718,2018-05-03,RSDC,23.06,3
719,2018-01-28,RSDC,12.83,2
720,2017-08-13,RSDC,19.68,4
721,2017-05-07,RSDC,15.65,3
722,2017-02-01,RSDC,10.98,2
723,2016-11-08,RSDC,4.39,1
724,2016-08-08,RSDC,15.02,4
725,2016-05-04,RSDC,10.57,3
726,2016-01-26,RSDC,6.62,2
727,2015-11-18,RSDC,3.28,1
728,2022-05-06,SABSL,71.53,3
729,2022-01-26,SABSL,57.18,2
730,2021-11-17,SABSL,21.45,1
731,2021-07-28,SABSL,114.31,4
732,2021-05-02,SABSL,79.27,3
733,2021-02-10,SABSL,30.43,2
734,2020-11-13,SABSL,6.37,1
735,2020-08-16,SABSL,34.46,4
736,2020-05-20,SABSL,24.6,3
737,2020-01-31,SABSL,24.47,2
738,2019-11-17,SABSL,9.76,1
739,2019-08-17,SABSL,31.21,4
740,2019-04-25,SABSL,21.95,3
741,2019-01-24,SABSL,12.05,2
742,2018-11-02,SABSL,4.16,1
743,2018-08-05,SABSL,1.14,4
744,2018-08-03,SABSL,1.14,4
745,2018-05-04,SABSL,-3.22,3
746,2018-02-08,SABSL,-5.25,2
747,2017-11-21,SABSL,-2.59,1
748,2017-11-20,SABSL,-2.59,1
749,2022-04-26,SDLBSL,92.2,3
750,2022-01-30,SDLBSL,75.77,2
751,2021-10-27,SDLBSL,32.9,1
752,2021-08-01,SDLBSL,117.09,4
753,2021-04-27,SDLBSL,75.81,3
754,2021-02-02,SDLBSL,35.09,2
755,2020-11-13,SDLBSL,17.46,1
756,2020-08-02,SDLBSL,40.28,4
757,2020-05-18,SDLBSL,19.09,3
758,2020-02-07,SDLBSL,18.98,2
759,2019-11-05,SDLBSL,7.66,1
760,2019-08-02,SDLBSL,16.13,4
761,2019-04-23,SDLBSL,11.41,3
762,2019-01-25,SDLBSL,5.68,2
763,2022-05-04,SMATA,53.63,3
764,2022-02-03,SMATA,35.52,2
765,2021-11-13,SMATA,11.47,1
766,2021-07-30,SMATA,108.36,4
767,2021-04-24,SMATA,66.0,3
768,2021-01-28,SMATA,36.41,2
769,2020-11-09,SMATA,11.19,1
770,2020-08-11,SMATA,51.32,4
771,2020-04-28,SMATA,33.84,3
772,2020-01-24,SMATA,25.82,2
773,2019-11-03,SMATA,2.83,1
774,2019-07-26,SMATA,25.79,4
775,2019-04-24,SMATA,14.84,3
776,2019-01-27,SMATA,7.21,2
777,2018-10-30,SMATA,2.08,1
778,2018-08-03,SMATA,7.38,4
779,2018-05-09,SMATA,5.67,3
780,2018-02-04,SMATA,4.04,2
781,2017-11-06,SMATA,2.26,1
782,2017-08-10,SMATA,14.05,4
783,2017-05-15,SMATA,16.52,3
784,2022-05-10,SLBSL,28.17,3
785,2022-02-13,SLBSL,25.8,2
786,2021-11-15,SLBSL,10.54,1
787,2021-08-10,SLBSL,17.33,4
788,2021-05-01,SLBSL,17.11,3
789,2020-10-23,SLBSL,1.12,1
790,2020-10-22,SLBSL,1.12,1
791,2020-05-08,SLBSL,20.65,3
792,2020-02-03,SLBSL,13.6,2
793,2019-11-10,SLBSL,6.6,1
794,2019-08-07,SLBSL,24.44,4
795,2019-05-02,SLBSL,17.95,3
796,2019-02-05,SLBSL,10.03,2
797,2018-11-13,SLBSL,4.04,1
798,2018-08-17,SLBSL,16.02,4
799,2018-05-14,SLBSL,13.74,3
800,2018-02-05,SLBSL,5.37,2
801,2017-11-14,SLBSL,4.51,1
802,2022-05-09,SKBBL,502.51,3
803,2022-02-10,SKBBL,323.8,2
804,2021-11-12,SKBBL,165.4,1
805,2021-08-10,SKBBL,614.99,4
806,2021-05-05,SKBBL,465.33,3
807,2021-02-11,SKBBL,317.39,2
808,2020-11-13,SKBBL,140.03,1
809,2020-08-16,SKBBL,548.22,4
810,2020-05-11,SKBBL,435.09,3
811,2020-02-09,SKBBL,301.7,2
812,2019-11-13,SKBBL,137.78,1
813,2019-08-13,SKBBL,491.02,4
814,2019-05-05,SKBBL,345.99,3
815,2019-02-05,SKBBL,239.11,2
816,2018-11-11,SKBBL,122.45,1
817,2018-08-13,SKBBL,400.85,4
818,2018-05-10,SKBBL,278.44,3
819,2018-02-10,SKBBL,171.55,2
820,2017-11-13,SKBBL,82.02,1
821,2017-08-12,SKBBL,330.66,4
822,2017-05-07,SKBBL,240.34,3
823,2017-02-10,SKBBL,158.11,2
824,2016-11-14,SKBBL,79.13,1
825,2016-08-10,SKBBL,223.49,4
826,2016-05-02,SKBBL,161.06,3
827,2016-02-02,SKBBL,103.93,2
828,2015-11-14,SKBBL,48.86,1
829,2021-04-26,SPARS,35.15,3
830,2021-02-02,SPARS,13.24,2
831,2020-11-11,SPARS,2.25,1
832,2020-08-06,SPARS,28.81,4
833,2020-05-03,SPARS,17.96,3
834,2020-01-23,SPARS,13.7,2
835,2019-10-24,SPARS,5.5,1
836,2019-07-28,SPARS,15.61,4
837,2019-04-16,SPARS,6.03,3
838,2019-01-22,SPARS,0.62,2
839,2018-07-29,SPARS,1.01,4
840,2022-04-26,SMFDB,117.41,3
841,2022-01-28,SMFDB,85.08,2
842,2021-10-31,SMFDB,39.29,1
843,2021-08-02,SMFDB,119.8,4
844,2021-04-28,SMFDB,100.18,3
845,2021-01-28,SMFDB,42.48,2
846,2020-11-13,SMFDB,0.27,1
847,2020-08-16,SMFDB,39.71,4
848,2020-05-14,SMFDB,35.91,3
849,2020-02-10,SMFDB,33.37,2
850,2019-11-13,SMFDB,13.56,1
851,2019-08-02,SMFDB,59.7,4
852,2019-05-09,SMFDB,42.83,3
853,2019-01-31,SMFDB,26.07,2
854,2018-11-16,SMFDB,10.78,1
855,2018-08-15,SMFDB,40.02,4
856,2018-05-11,SMFDB,28.54,3
857,2018-02-13,SMFDB,17.22,2
858,2017-11-20,SMFDB,8.2,1
859,2017-08-16,SMFDB,50.09,4
860,2017-05-16,SMFDB,38.1,3
861,2017-02-13,SMFDB,25.26,2
862,2016-11-12,SMFDB,10.21,1
863,2016-08-15,SMFDB,37.23,4
864,2016-05-09,SMFDB,26.44,3
865,2016-02-16,SMFDB,16.78,2
866,2015-12-03,SMFDB,8.41,1
867,2022-05-08,SMB,11.08,3
868,2022-02-04,SMB,9.9,2
869,2021-11-11,SMB,1.37,1
870,2021-08-06,SMB,33.19,4
871,2021-05-07,SMB,21.27,3
872,2021-02-07,SMB,15.8,2
873,2020-11-10,SMB,4.58,1
874,2020-08-09,SMB,13.81,4
875,2020-05-26,SMB,6.62,3
876,2020-02-06,SMB,6.37,2
877,2019-11-06,SMB,1.36,1
878,2019-08-06,SMB,5.44,4
879,2019-05-10,SMB,2.07,3
880,2019-02-08,SMB,0.71,2
881,2018-11-11,SMB,0.67,1
882,2018-08-09,SMB,2.26,4
883,2018-05-06,SMB,-1.99,3
884,2018-01-31,SMB,0.67,2
885,2017-11-11,SMB,-2.13,1
886,2017-08-17,SMB,4.8,4
887,2017-08-01,SMB,4.8,4
888,2017-01-31,SMB,1.46,2
889,2016-11-08,SMB,0.42,1
890,2016-07-31,SMB,-2.74,3
891,2016-05-12,SMB,-1.7,3
892,2022-02-04,SLBS,64.45,2
893,2021-11-11,SLBS,30.64,1
894,2021-08-03,SLBS,105.6,4
895,2021-04-29,SLBS,62.87,3
896,2021-02-05,SLBS,46.07,2
897,2020-11-10,SLBS,11.82,1
898,2020-08-15,SLBS,42.45,4
899,2020-05-13,SLBS,32.92,3
900,2020-01-29,SLBS,27.93,2
901,2019-11-01,SLBS,14.18,1
902,2019-08-01,SLBS,36.16,4
903,2019-04-30,SLBS,26.51,3
904,2019-02-04,SLBS,16.37,2
905,2018-11-14,SLBS,5.54,1
906,2018-08-06,SLBS,19.33,4
907,2018-05-08,SLBS,14.47,3
908,2018-02-01,SLBS,10.16,2
909,2017-11-07,SLBS,4.77,1
910,2017-08-06,SLBS,23.71,4
911,2017-05-15,SLBS,20.52,3
912,2017-02-09,SLBS,14.98,2
913,2016-11-14,SLBS,6.68,1
914,2016-08-03,SLBS,14.96,4
915,2016-05-12,SLBS,11.42,3
916,2016-02-14,SLBS,7.03,2
917,2022-05-10,SWBBL,284.23,3
918,2022-02-07,SWBBL,235.11,2
919,2021-11-15,SWBBL,105.67,1
920,2021-08-03,SWBBL,619.48,4
921,2021-05-09,SWBBL,142.92,3
922,2021-02-12,SWBBL,184.52,2
923,2020-11-09,SWBBL,127.7,1
924,2020-08-14,SWBBL,356.18,4
925,2020-05-10,SWBBL,302.77,3
926,2020-02-06,SWBBL,264.48,2
927,2019-11-10,SWBBL,122.04,1
928,2019-08-05,SWBBL,422.54,4
929,2019-05-03,SWBBL,285.51,3
930,2019-02-01,SWBBL,171.94,2
931,2018-11-05,SWBBL,85.65,1
932,2018-08-07,SWBBL,346.42,4
933,2018-05-09,SWBBL,235.95,3
934,2018-02-04,SWBBL,163.08,2
935,2017-11-14,SWBBL,77.3,1
936,2017-08-09,SWBBL,250.37,4
937,2017-05-08,SWBBL,205.08,3
938,2017-02-05,SWBBL,141.77,2
939,2016-11-09,SWBBL,70.33,1
940,2016-08-08,SWBBL,306.62,4
941,2016-05-03,SWBBL,199.49,3
942,2016-02-06,SWBBL,125.62,2
943,2015-11-04,SWBBL,72.11,1
944,2022-04-29,SMFBS,33.18,3
945,2022-01-28,SMFBS,21.92,2
946,2021-11-16,SMFBS,7.46,1
947,2021-08-05,SMFBS,55.9,4
948,2021-04-27,SMFBS,39.57,3
949,2021-02-07,SMFBS,28.05,2
950,2020-11-13,SMFBS,4.15,1
951,2020-08-13,SMFBS,22.12,4
952,2020-05-13,SMFBS,12.69,3
953,2020-02-04,SMFBS,11.26,2
954,2019-11-29,SMFBS,3.63,1
955,2019-08-11,SMFBS,25.81,4
956,2019-05-02,SMFBS,14.47,3
957,2019-01-31,SMFBS,8.28,2
958,2018-11-12,SMFBS,3.69,1
959,2018-08-02,SMFBS,0.25,4
960,2021-01-27,SDESI,120.23,2
961,2020-11-04,SDESI,33.39,1
962,2020-08-14,SDESI,25.2,4
963,2020-05-07,SDESI,53.96,3
964,2020-01-28,SDESI,48.26,2
965,2019-11-01,SDESI,19.18,1
966,2019-07-26,SDESI,74.37,4
967,2019-04-19,SDESI,48.17,3
968,2019-01-27,SDESI,26.45,2
969,2018-11-01,SDESI,8.34,1
970,2018-07-31,SDESI,37.71,4
971,2018-04-22,SDESI,25.04,3
972,2018-01-25,SDESI,13.68,2
973,2017-10-30,SDESI,2.62,1
974,2017-07-24,SDESI,23.96,4
975,2017-05-03,SDESI,21.73,3
976,2017-02-05,SDESI,13.58,2
977,2016-11-15,SDESI,5.36,1
978,2016-04-27,SDESI,12.24,3
979,2016-02-15,SDESI,5.82,2
980,2015-11-18,SDESI,-0.04,1
981,2022-05-04,SLBBL,131.77,3
982,2022-01-31,SLBBL,90.17,2
983,2021-11-09,SLBBL,48.07,1
984,2021-07-30,SLBBL,154.32,4
985,2021-04-27,SLBBL,112.65,3
986,2021-02-03,SLBBL,66.18,2
987,2020-11-12,SLBBL,34.55,1
988,2020-08-18,SLBBL,77.68,4
989,2020-05-12,SLBBL,58.76,3
990,2020-01-31,SLBBL,55.75,2
991,2019-11-04,SLBBL,28.08,1
992,2019-08-04,SLBBL,80.74,4
993,2019-04-29,SLBBL,42.33,3
994,2019-02-03,SLBBL,23.69,2
995,2018-11-05,SLBBL,10.02,1
996,2018-08-02,SLBBL,36.58,4
997,2018-04-29,SLBBL,26.68,3
998,2018-02-06,SLBBL,16.97,2
999,2017-11-09,SLBBL,7.53,1
1000,2017-08-02,SLBBL,28.64,4
1001,2017-05-08,SLBBL,20.39,3
1002,2017-02-07,SLBBL,14.24,2
1003,2016-11-13,SLBBL,60.12,1
1004,2016-08-02,SLBBL,24.74,4
1005,2016-04-28,SLBBL,19.49,3
1006,2015-11-08,SLBBL,6.09,1
1007,2022-05-10,USLB,37.93,3
1008,2022-02-11,USLB,27.43,2
1009,2021-11-16,USLB,7.14,1
1010,2021-08-06,USLB,94.99,4
1011,2021-05-10,USLB,69.9,3
1012,2021-02-09,USLB,47.24,2
1013,2020-11-13,USLB,6.46,1
1014,2020-08-14,USLB,32.43,4
1015,2022-04-28,VLBS,95.13,3
1016,2022-02-06,VLBS,68.45,2
1017,2021-11-15,VLBS,25.29,1
1018,2021-08-10,VLBS,118.45,4
1019,2021-04-28,VLBS,106.84,3
1020,2021-02-07,VLBS,72.91,2
1021,2020-11-10,VLBS,17.64,1
1022,2020-08-14,VLBS,58.14,4
1023,2020-05-10,VLBS,58.42,3
1024,2020-02-04,VLBS,56.63,2
1025,2019-11-10,VLBS,22.5,1
1026,2019-07-31,VLBS,62.31,4
1027,2019-04-28,VLBS,37.03,3
1028,2019-02-03,VLBS,24.23,2
1029,2018-11-12,VLBS,7.71,1
1030,2018-08-05,VLBS,26.18,4
1031,2018-05-09,VLBS,15.44,3
1032,2018-02-07,VLBS,12.39,2
1033,2017-11-11,VLBS,7.52,1
1034,2017-08-09,VLBS,31.79,4
1035,2017-05-04,VLBS,21.56,3
1036,2017-02-08,VLBS,15.39,2
1037,2016-11-14,VLBS,7.53,1
1038,2016-08-15,VLBS,24.0,4
1039,2016-05-12,VLBS,14.18,3
1040,2016-02-15,VLBS,8.37,2
1041,2015-11-19,VLBS,4.18,1
1042,2015-11-19,VLBS,41.07,1
1043,2022-01-28,WOMI,87.7,2
1044,2021-11-11,WOMI,49.17,1
1045,2021-08-02,WOMI,160.53,4
1046,2021-04-28,WOMI,108.48,3
1047,2021-02-02,WOMI,53.13,2
1048,2020-11-12,WOMI,16.65,1
1049,2020-08-14,WOMI,26.89,4
1050,2020-05-11,WOMI,47.71,3
1051,2020-01-29,WOMI,41.61,2
1052,2019-10-25,WOMI,18.39,1
1053,2019-07-23,WOMI,62.75,4
1054,2019-04-19,WOMI,44.84,3
1055,2019-01-17,WOMI,26.25,2
1056,2018-10-24,WOMI,10.87,1
1057,2018-07-25,WOMI,39.5,4
1058,2018-04-23,WOMI,29.51,3
1059,2018-01-25,WOMI,18.49,2
1060,2017-11-04,WOMI,7.31,1
1061,2017-07-23,WOMI,21.0,4
1062,2017-05-02,WOMI,15.63,3
1063,2017-01-24,WOMI,10.03,2
1064,2016-11-07,WOMI,5.26,1
1065,2016-05-05,WOMI,14.69,3
1066,2016-02-03,WOMI,9.6,2
